city,state_name,lat,lng,dc,color
Duchesne,Utah,40.1753,-110.394,Indy,purple
Show Low,Arizona,34.2671,-110.0384,Indy,purple
Sierra Vista Southeast,Arizona,31.4525,-110.216,Hamburg,orange
Cape May Court House,New Jersey,39.0788,-74.8205,Charlotte,gray
Kimballton,Iowa,41.6272,-95.0747,SLC,blue
Potomac Heights,Maryland,38.5988,-77.1371,Macon,pink
Bigelow Corners,Connecticut,41.4694,-73.5057,Charlotte,gray
Delmar,Iowa,41.9989,-90.608,Fresno,red
South Pasadena,California,34.1103,-118.1573,Charlotte,gray
Bethlehem,Mississippi,34.5774,-89.3289,Fresno,red
Alpha,Minnesota,43.6377,-94.8712,Charlotte,gray
Moorpark,California,34.2861,-118.8768,Hamburg,orange
Jerusalem,Ohio,39.8519,-81.096,Indy,purple
Stony Brook,New York,40.9061,-73.1278,Macon,pink
Eleanor,West Virginia,38.5371,-81.9254,Fresno,red
Gold Beach,Oregon,42.3974,-124.4171,Fresno,red
Fairfax,Oklahoma,36.5699,-96.708,Hamburg,orange
Forest,Louisiana,32.7925,-91.4126,Charlotte,gray
Burgoon,Ohio,41.2674,-83.2508,Hamburg,orange
Box,Oklahoma,35.5784,-94.9718,Olathe,green
Salunga,Pennsylvania,40.0929,-76.4279,Fresno,red
Meadowbrook Farm,Kentucky,38.2783,-85.5748,Charlotte,gray
Chelan,Washington,47.8415,-120.0262,Olathe,green
Little Cypress,Texas,30.1773,-93.7538,Indy,purple
Bluff,Utah,37.2871,-109.573,Fresno,red
Seward,Nebraska,40.9099,-97.0957,Charlotte,gray
Pawnee Rock,Kansas,38.2649,-98.9823,Macon,pink
Lake Heritage,Pennsylvania,39.8098,-77.1854,SLC,blue
Lopeño,Texas,26.7118,-99.101,Indy,purple
Riverside,Pennsylvania,40.9459,-76.6461,Olathe,green
Howard,South Dakota,44.0117,-97.5246,Macon,pink
Spring Hill,Iowa,41.4122,-93.6501,Fresno,red
Mullinville,Kansas,37.5885,-99.4754,Indy,purple
Glennville,California,35.7242,-118.7152,Fresno,red
Spring Park,Minnesota,44.9364,-93.632,Indy,purple
Hardin,Kentucky,36.7651,-88.3023,Olathe,green
Taylor,Mississippi,34.2691,-89.5833,SLC,blue
Copperopolis,California,37.9488,-120.6352,Hamburg,orange
Merrillville,Indiana,41.4728,-87.3196,Fresno,red
Farmers Loop,Alaska,64.9061,-147.6957,Indy,purple
Phillipsburg,Georgia,31.4389,-83.5203,Hamburg,orange
Woodmere,Louisiana,29.8493,-90.0751,Olathe,green
Marion,Michigan,44.1006,-85.1438,Macon,pink
Inkster,North Dakota,48.1513,-97.6442,Hamburg,orange
Llano,Texas,30.7509,-98.6763,Indy,purple
Cimarron,New Mexico,36.5083,-104.9104,Indy,purple
Northfield,Illinois,42.1025,-87.7791,Hamburg,orange
Prentiss,Mississippi,31.5995,-89.8746,Macon,pink
East Glenville,New York,42.8648,-73.9256,SLC,blue
Oaks,Missouri,39.197,-94.572,Charlotte,gray
Wolf Point,Montana,48.0933,-105.6414,SLC,blue
Hot Sulphur Springs,Colorado,40.0748,-106.1032,Fresno,red
Ham Lake,Minnesota,45.2545,-93.2039,SLC,blue
Carrollton,Illinois,39.2948,-90.4062,SLC,blue
Hensley,Arkansas,34.5068,-92.2069,Olathe,green
Pocahontas,Iowa,42.737,-94.666,Charlotte,gray
Cienega Springs,Arizona,34.2009,-114.2089,SLC,blue
Bennett,Colorado,39.7366,-104.4286,Hamburg,orange
Raritan,Illinois,40.6958,-90.8251,Indy,purple
Deemston,Pennsylvania,40.0273,-80.0334,SLC,blue
Winona,Kansas,39.0618,-101.2449,Fresno,red
Claremore,Oklahoma,36.3146,-95.6095,Indy,purple
Epps,Louisiana,32.6038,-91.4814,Fresno,red
Arctic Village,Alaska,68.1421,-145.4956,Indy,purple
Marysville,Montana,46.7502,-112.3026,Macon,pink
Newcomerstown,Ohio,40.2762,-81.5949,Macon,pink
Seneca,South Dakota,45.0608,-99.5092,Charlotte,gray
Pataha,Washington,46.4727,-117.5445,Indy,purple
Amberley,Ohio,39.2035,-84.4283,SLC,blue
Williamsdale,Ohio,39.4421,-84.5298,SLC,blue
Rough and Ready,California,39.234,-121.1381,SLC,blue
Salina,Oklahoma,36.2909,-95.1528,Olathe,green
Gully,Minnesota,47.7684,-95.6229,Charlotte,gray
Port Orange,Florida,29.1085,-81.0137,SLC,blue
Hershey,Nebraska,41.1602,-100.9985,Fresno,red
Tullos,Louisiana,31.8188,-92.3293,SLC,blue
Plain View,North Carolina,35.2457,-78.5634,Fresno,red
Dungannon,Virginia,36.8285,-82.4681,SLC,blue
Porum,Oklahoma,35.3571,-95.2637,Macon,pink
Pageton,West Virginia,37.3598,-81.4648,Indy,purple
Laketown,Utah,41.8275,-111.3242,Hamburg,orange
Two Strike,South Dakota,43.2141,-100.8988,Charlotte,gray
Prairiewood Village,South Dakota,45.5094,-98.4194,Fresno,red
Tennant,Iowa,41.5941,-95.445,Olathe,green
Shippenville,Pennsylvania,41.251,-79.4626,Macon,pink
Luis Lopez,New Mexico,33.9904,-106.8878,Fresno,red
Whippany,New Jersey,40.8233,-74.4184,Hamburg,orange
Nenzel,Nebraska,42.9274,-101.1018,SLC,blue
Lineville,Iowa,40.587,-93.5232,Fresno,red
Point Comfort,Texas,28.6715,-96.5591,Fresno,red
Aberdeen,Idaho,42.9441,-112.8384,Hamburg,orange
Eastover,South Carolina,33.8779,-80.6949,Charlotte,gray
Copperhill,Tennessee,34.9952,-84.3749,Charlotte,gray
Meriden,Connecticut,41.5369,-72.7946,Indy,purple
Mars,Pennsylvania,40.6969,-80.0141,Indy,purple
Lomas Verdes Comunidad,Puerto Rico,18.3823,-67.1201,Macon,pink
Livingston,Alabama,32.5982,-88.1891,Olathe,green
McNab,Arkansas,33.6609,-93.8323,Fresno,red
McCall,Idaho,44.9076,-116.1124,Charlotte,gray
McSwain,California,37.3145,-120.5868,Indy,purple
Lakeside,Colorado,39.7802,-105.0579,Olathe,green
Frederickson,Washington,47.0916,-122.3603,Hamburg,orange
Downsville,New York,42.0833,-74.9966,Charlotte,gray
Lantana,Texas,33.0926,-97.1214,Fresno,red
Mexico Beach,Florida,29.948,-85.4156,SLC,blue
Torrington,Wyoming,42.0653,-104.1737,SLC,blue
Sistersville,West Virginia,39.5597,-80.9988,Macon,pink
Goshen,Indiana,41.5743,-85.8309,Charlotte,gray
St. Anthony,Minnesota,45.0278,-93.2174,Macon,pink
Francis Creek,Wisconsin,44.2006,-87.7209,Macon,pink
Wainscott,New York,40.9592,-72.2508,SLC,blue
Sanborn,North Dakota,46.9428,-98.2238,Charlotte,gray
Silver Lake,Ohio,41.1594,-81.4606,SLC,blue
Wellsburg,West Virginia,40.281,-80.6102,Charlotte,gray
Aspinwall,Pennsylvania,40.4929,-79.9037,Indy,purple
Lincroft,New Jersey,40.3391,-74.1282,Indy,purple
Paris,Texas,33.6688,-95.546,Macon,pink
Wells River,Vermont,44.1538,-72.0615,Charlotte,gray
Ridgewood,Ohio,39.1899,-84.4343,Indy,purple
Cape Charles,Virginia,37.257,-76.0093,Fresno,red
Jacks Creek,Tennessee,35.4691,-88.5146,Hamburg,orange
Karlsruhe,North Dakota,48.0911,-100.6162,SLC,blue
Blacktail,North Dakota,48.4327,-103.74,Charlotte,gray
Leonia,New Jersey,40.8638,-73.99,Hamburg,orange
Gamaliel,Kentucky,36.6402,-85.7963,Macon,pink
Huxley,Iowa,41.8965,-93.592,Charlotte,gray
Barrera,Texas,26.3925,-98.8985,Charlotte,gray
Stepney,Connecticut,41.3256,-73.2674,Hamburg,orange
Oakland Park,Florida,26.178,-80.1528,Fresno,red
Poso Park,California,35.8113,-118.6363,Charlotte,gray
